Time, Distance in Meters, Heart Rate, KPH, Speed, Cadence, StrideLength 
2013-03-29T07:52:14.000Z,4118.14013671875,156,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:52:15.000Z,4122.14990234375,157,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:52:16.000Z,4126.16015625,156,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:52:17.000Z,4130.169921875,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:52:18.000Z,4134.18017578125,157,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:52:19.000Z,4138.18017578125,156,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:52:20.000Z,4142.18017578125,156,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:52:21.000Z,4146.169921875,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:52:22.000Z,4150.16015625,156,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:52:23.000Z,4154.14990234375,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:52:24.000Z,4158.14990234375,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:52:25.000Z,4162.14013671875,157,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:52:26.000Z,4166.1298828125,156,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:52:27.000Z,4170.10986328125,156,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:52:28.000Z,4174.080078125,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:52:29.000Z,4178.0498046875,157,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:52:30.000Z,4182.02978515625,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:52:31.000Z,4185.990234375,157,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:52:32.000Z,4189.9501953125,156,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:52:33.000Z,4193.91015625,156,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:52:34.000Z,4197.89013671875,156,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:52:35.000Z,4201.8701171875,156,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:52:36.000Z,4205.85009765625,155,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:52:37.000Z,4209.81982421875,156,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:52:38.000Z,4213.77001953125,156,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:52:39.000Z,4217.7099609375,155,14.205600357055664,3.946000099182129,89,1.33011239298274
2013-03-29T07:52:40.000Z,4221.66015625,156,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:52:41.000Z,4225.6201171875,155,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:52:42.000Z,4229.56982421875,155,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:52:43.000Z,4233.509765625,155,14.165999794006348,3.934999942779541,89,1.3264044750942272
2013-03-29T07:52:44.000Z,4237.43994140625,156,14.155199718475341,3.931999921798706,89,1.3253932320669797
2013-03-29T07:52:45.000Z,4241.35986328125,156,14.126400089263916,3.9240000247955322,89,1.3226966375715277
2013-03-29T07:52:46.000Z,4245.27978515625,156,14.112000274658204,3.9200000762939453,89,1.3213483403238018
2013-03-29T07:52:47.000Z,4249.2001953125,155,14.112000274658204,3.9200000762939453,89,1.3213483403238018
2013-03-29T07:52:48.000Z,4253.14013671875,155,14.155199718475341,3.931999921798706,89,1.3253932320669797
2013-03-29T07:52:49.000Z,4257.080078125,156,14.18039960861206,3.938999891281128,89,1.3277527723419533
2013-03-29T07:52:50.000Z,4261.009765625,156,14.18039960861206,3.938999891281128,89,1.3277527723419533
2013-03-29T07:52:51.000Z,4264.9501953125,156,14.18039960861206,3.938999891281128,89,1.3277527723419533
2013-03-29T07:52:52.000Z,4268.91015625,156,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:52:53.000Z,4272.85986328125,156,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:52:54.000Z,4276.81005859375,156,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:52:55.000Z,4280.77001953125,156,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:52:56.000Z,4284.72021484375,156,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:52:57.000Z,4288.68994140625,156,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:52:58.000Z,4292.66015625,156,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:52:59.000Z,4296.60986328125,156,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:53:00.000Z,4300.5498046875,156,14.18039960861206,3.938999891281128,89,1.3277527723419533
2013-03-29T07:53:01.000Z,4304.47998046875,156,14.14079990386963,3.927999973297119,89,1.3240449348192536
2013-03-29T07:53:02.000Z,4308.41015625,156,14.155199718475341,3.931999921798706,89,1.3253932320669797
2013-03-29T07:53:03.000Z,4312.3798828125,156,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:53:04.000Z,4316.33984375,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:05.000Z,4320.330078125,156,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:53:06.000Z,4324.31982421875,156,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:53:07.000Z,4328.31005859375,156,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:53:08.000Z,4332.2900390625,156,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:53:09.000Z,4336.259765625,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:10.000Z,4340.22021484375,156,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:53:11.000Z,4344.18017578125,157,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:53:12.000Z,4348.14990234375,156,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:53:13.000Z,4352.10986328125,156,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:53:14.000Z,4356.06005859375,156,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:53:15.000Z,4360.02001953125,156,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:53:16.000Z,4364.009765625,156,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:53:17.000Z,4368.0,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:53:18.000Z,4372.009765625,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:19.000Z,4376.02001953125,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:20.000Z,4380.02001953125,157,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:53:21.000Z,4384.02001953125,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:53:22.000Z,4388.009765625,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:53:23.000Z,4392.009765625,156,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:53:24.000Z,4396.02001953125,156,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:53:25.000Z,4400.02978515625,155,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:26.000Z,4404.0498046875,156,14.457599258422851,4.015999794006348,89,1.3537077957324768
2013-03-29T07:53:27.000Z,4408.080078125,156,14.49360008239746,4.026000022888184,89,1.3570786594005113
2013-03-29T07:53:28.000Z,4412.10986328125,156,14.508000755310059,4.03000020980835,89,1.3584270370140503
2013-03-29T07:53:29.000Z,4416.14990234375,156,14.551199340820313,4.041999816894531,89,1.362471848391415
2013-03-29T07:53:30.000Z,4420.18994140625,156,14.551199340820313,4.041999816894531,89,1.362471848391415
2013-03-29T07:53:31.000Z,4424.22021484375,156,14.508000755310059,4.03000020980835,89,1.3584270370140503
2013-03-29T07:53:32.000Z,4428.240234375,156,14.48279914855957,4.0229997634887695,89,1.3560673360074504
2013-03-29T07:53:33.000Z,4432.259765625,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:34.000Z,4436.27001953125,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:35.000Z,4440.27978515625,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:36.000Z,4444.31005859375,157,14.457599258422851,4.015999794006348,89,1.3537077957324768
2013-03-29T07:53:37.000Z,4448.31005859375,156,14.457599258422851,4.015999794006348,89,1.3537077957324768
2013-03-29T07:53:38.000Z,4452.31982421875,156,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:39.000Z,4456.31982421875,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:53:40.000Z,4460.2998046875,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:53:41.000Z,4464.259765625,157,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:53:42.000Z,4468.240234375,157,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:43.000Z,4472.2099609375,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:44.000Z,4476.18994140625,156,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:53:45.000Z,4480.16015625,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:53:46.000Z,4484.1298828125,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:47.000Z,4488.10986328125,156,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:53:48.000Z,4492.10009765625,157,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:53:49.000Z,4496.10009765625,157,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:53:50.000Z,4500.10986328125,157,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:53:51.000Z,4504.1201171875,157,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:53:52.000Z,4508.1201171875,158,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:53:53.000Z,4512.1298828125,157,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:53:54.000Z,4516.1298828125,158,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:53:55.000Z,4520.1298828125,158,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:53:56.000Z,4524.1298828125,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:53:57.000Z,4528.10986328125,157,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:53:58.000Z,4532.10009765625,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:53:59.000Z,4536.06005859375,157,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:54:00.000Z,4540.02978515625,157,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:54:01.000Z,4544.0,158,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:54:02.000Z,4547.9599609375,158,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:54:03.000Z,4551.919921875,158,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:54:04.000Z,4555.919921875,158,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:54:05.000Z,4559.8798828125,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:06.000Z,4563.8701171875,158,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:07.000Z,4567.85009765625,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:08.000Z,4571.830078125,158,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:09.000Z,4575.81982421875,158,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:54:10.000Z,4579.81982421875,158,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:54:11.000Z,4583.7998046875,158,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:12.000Z,4587.7900390625,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:13.000Z,4591.77978515625,158,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:54:14.000Z,4595.77001953125,158,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:54:15.000Z,4599.75,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:16.000Z,4603.72998046875,158,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:54:17.000Z,4607.7001953125,158,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:54:18.000Z,4611.66015625,158,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:54:19.000Z,4615.6298828125,158,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:54:20.000Z,4619.60009765625,158,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:54:21.000Z,4623.56005859375,158,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:54:22.000Z,4627.52978515625,158,14.29919958114624,3.9719998836517334,89,1.3388763652758653
2013-03-29T07:54:23.000Z,4631.509765625,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:24.000Z,4635.490234375,157,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:25.000Z,4639.490234375,158,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:54:26.000Z,4643.5,158,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:27.000Z,4647.509765625,157,14.457599258422851,4.015999794006348,89,1.3537077957324768
2013-03-29T07:54:28.000Z,4651.52978515625,157,14.457599258422851,4.015999794006348,89,1.3537077957324768
2013-03-29T07:54:29.000Z,4655.52978515625,157,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:30.000Z,4659.52978515625,157,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:54:31.000Z,4663.52978515625,157,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:54:32.000Z,4667.52001953125,157,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:54:33.000Z,4671.5,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:34.000Z,4675.47998046875,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:54:35.000Z,4679.4599609375,156,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:36.000Z,4683.43994140625,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:37.000Z,4687.419921875,156,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:38.000Z,4691.43017578125,156,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:39.000Z,4695.4501953125,157,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:54:40.000Z,4699.4501953125,156,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:54:41.000Z,4703.43994140625,156,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:54:42.000Z,4707.43994140625,156,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:54:43.000Z,4711.43994140625,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:54:44.000Z,4715.43994140625,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:54:45.000Z,4719.43994140625,157,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:46.000Z,4723.4501953125,156,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:54:47.000Z,4727.4501953125,157,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:48.000Z,4731.4599609375,156,14.432399368286132,4.008999824523926,89,1.3513482554575031
2013-03-29T07:54:49.000Z,4735.47998046875,157,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:54:50.000Z,4739.490234375,157,14.443200302124023,4.01200008392334,89,1.352359578850564
2013-03-29T07:54:51.000Z,4743.490234375,157,14.418000411987304,4.005000114440918,89,1.3500000385755904
2013-03-29T07:54:52.000Z,4747.490234375,157,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:54:53.000Z,4751.47998046875,157,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:54:54.000Z,4755.4599609375,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:55.000Z,4759.43994140625,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:56.000Z,4763.419921875,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:54:57.000Z,4767.39990234375,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:58.000Z,4771.3798828125,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:54:59.000Z,4775.35986328125,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:00.000Z,4779.33984375,159,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:55:01.000Z,4783.31982421875,159,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:55:02.000Z,4787.31005859375,159,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:55:03.000Z,4791.2900390625,159,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:04.000Z,4795.259765625,159,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:55:05.000Z,4799.22021484375,159,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:55:06.000Z,4803.18017578125,159,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:55:07.000Z,4807.1298828125,159,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:55:08.000Z,4811.080078125,158,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:55:09.000Z,4815.0498046875,158,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:55:10.000Z,4819.02001953125,159,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:55:11.000Z,4823.0,158,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:55:12.000Z,4826.97021484375,158,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:55:13.000Z,4830.93994140625,158,14.284799766540527,3.9679999351501465,89,1.3375280680281392
2013-03-29T07:55:14.000Z,4834.919921875,158,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:55:15.000Z,4838.89013671875,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:16.000Z,4842.8701171875,158,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:55:17.000Z,4846.85009765625,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:18.000Z,4850.83984375,158,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:55:19.000Z,4854.81982421875,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:20.000Z,4858.7998046875,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:55:21.000Z,4862.7900390625,157,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:55:22.000Z,4866.77978515625,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:55:23.000Z,4870.7900390625,157,14.403599739074707,4.000999927520752,89,1.3486516609620511
2013-03-29T07:55:24.000Z,4874.77978515625,158,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:55:25.000Z,4878.759765625,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:26.000Z,4882.740234375,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:55:27.000Z,4886.72998046875,158,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:55:28.000Z,4890.72998046875,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:55:29.000Z,4894.72998046875,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:55:30.000Z,4898.72021484375,157,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:55:31.000Z,4902.68994140625,157,14.29919958114624,3.9719998836517334,90,1.3239999612172444
2013-03-29T07:55:32.000Z,4906.64990234375,157,14.270399951934815,3.9639999866485596,90,1.3213333288828533
2013-03-29T07:55:33.000Z,4910.60009765625,157,14.205600357055664,3.946000099182129,90,1.315333366394043
2013-03-29T07:55:34.000Z,4914.5400390625,158,14.194800281524659,3.943000078201294,90,1.3143333594004314
2013-03-29T07:55:35.000Z,4918.490234375,157,14.194800281524659,3.943000078201294,90,1.3143333594004314
2013-03-29T07:55:36.000Z,4922.43994140625,157,14.230800247192382,3.953000068664551,90,1.3176666895548503
2013-03-29T07:55:37.000Z,4926.39990234375,157,14.259599876403808,3.9609999656677246,90,1.3203333218892415
2013-03-29T07:55:38.000Z,4930.35009765625,157,14.230800247192382,3.953000068664551,90,1.3176666895548503
2013-03-29T07:55:39.000Z,4934.2998046875,157,14.205600357055664,3.946000099182129,90,1.315333366394043
2013-03-29T07:55:40.000Z,4938.25,157,14.230800247192382,3.953000068664551,90,1.3176666895548503
2013-03-29T07:55:41.000Z,4942.2099609375,156,14.245200061798096,3.9570000171661377,90,1.319000005722046
2013-03-29T07:55:42.000Z,4946.16015625,156,14.216399574279786,3.9489998817443848,90,1.316333293914795
2013-03-29T07:55:43.000Z,4950.10009765625,156,14.205600357055664,3.946000099182129,90,1.315333366394043
2013-03-29T07:55:44.000Z,4954.0498046875,156,14.194800281524659,3.943000078201294,90,1.3143333594004314
2013-03-29T07:55:45.000Z,4957.990234375,156,14.18039960861206,3.938999891281128,90,1.312999963760376
2013-03-29T07:55:46.000Z,4961.919921875,156,14.18039960861206,3.938999891281128,90,1.312999963760376
2013-03-29T07:55:47.000Z,4965.8701171875,156,14.205600357055664,3.946000099182129,90,1.315333366394043
2013-03-29T07:55:48.000Z,4969.81982421875,156,14.230800247192382,3.953000068664551,90,1.3176666895548503
2013-03-29T07:55:49.000Z,4973.7998046875,156,14.284799766540527,3.9679999351501465,90,1.3226666450500488
2013-03-29T07:55:50.000Z,4977.759765625,156,14.284799766540527,3.9679999351501465,90,1.3226666450500488
2013-03-29T07:55:51.000Z,4981.72021484375,156,14.259599876403808,3.9609999656677246,90,1.3203333218892415
2013-03-29T07:55:52.000Z,4985.68017578125,157,14.245200061798096,3.9570000171661377,90,1.319000005722046
2013-03-29T07:55:53.000Z,4989.6298828125,156,14.230800247192382,3.953000068664551,90,1.3176666895548503
2013-03-29T07:55:54.000Z,4993.58984375,157,14.270399951934815,3.9639999866485596,90,1.3213333288828533
2013-03-29T07:55:55.000Z,4997.56982421875,156,14.29919958114624,3.9719998836517334,90,1.3239999612172444
2013-03-29T07:55:56.000Z,5001.52978515625,156,14.284799766540527,3.9679999351501465,90,1.3226666450500488
2013-03-29T07:55:57.000Z,5005.5,157,14.259599876403808,3.9609999656677246,90,1.3203333218892415

2013-03-29T07:55:57.000Z,5005.5,157,14.259599876403808,3.9609999656677246,90,1.3203333218892415
2013-03-29T07:55:58.000Z,5009.4501953125,157,14.245200061798096,3.9570000171661377,90,1.319000005722046
2013-03-29T07:55:59.000Z,5013.419921875,156,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:56:00.000Z,5017.39013671875,156,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:01.000Z,5021.39013671875,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:56:02.000Z,5025.3798828125,156,14.378399848937988,3.99399995803833,89,1.3462921206870775
2013-03-29T07:56:03.000Z,5029.3798828125,156,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:56:04.000Z,5033.3701171875,157,14.389199924468993,3.996999979019165,89,1.3473033637143252
2013-03-29T07:56:05.000Z,5037.3701171875,157,14.364000034332275,3.990000009536743,89,1.3449438234393516
2013-03-29T07:56:06.000Z,5041.33984375,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:56:07.000Z,5045.31982421875,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:08.000Z,5049.2998046875,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:09.000Z,5053.27001953125,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:10.000Z,5057.25,157,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:11.000Z,5061.22998046875,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:56:12.000Z,5065.2099609375,157,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:56:13.000Z,5069.18994140625,157,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:56:14.000Z,5073.169921875,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:56:15.000Z,5077.14990234375,158,14.33520040512085,3.9820001125335693,89,1.3422472289438998
2013-03-29T07:56:16.000Z,5081.14013671875,158,14.349600219726563,3.9860000610351562,89,1.3435955261916257
2013-03-29T07:56:17.000Z,5085.1201171875,157,14.324400329589844,3.9790000915527344,89,1.341235985916652
2013-03-29T07:56:18.000Z,5089.10009765625,158,14.313600254058837,3.9760000705718994,89,1.3402247428894043
2013-03-29T07:56:19.000Z,5093.06005859375,157,14.270399951934815,3.9639999866485596,89,1.3361797707804133
2013-03-29T07:56:20.000Z,5097.02001953125,158,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:56:21.000Z,5100.97998046875,158,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:56:22.000Z,5104.93994140625,158,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:56:23.000Z,5108.8798828125,158,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:56:24.000Z,5112.830078125,158,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:56:25.000Z,5116.7900390625,158,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:56:26.000Z,5120.75,158,14.245200061798096,3.9570000171661377,89,1.3338202305054396
2013-03-29T07:56:27.000Z,5124.7099609375,158,14.259599876403808,3.9609999656677246,89,1.3351685277531655
2013-03-29T07:56:28.000Z,5128.66015625,158,14.230800247192382,3.953000068664551,89,1.3324719332577137
2013-03-29T07:56:29.000Z,5132.60986328125,158,14.216399574279786,3.9489998817443848,89,1.3311235556441747
2013-03-29T07:56:30.000Z,5136.56005859375,159,14.216399574279786,3.9489998817443848,89,1.3311235556441747
